Name	Type	Condition	Coordinates	Condition for locations
Viewpoint 1 Cape Bonavista	Viewpoint	1	None	1
Chest 1 Cape Bonavista	Chest	1	None	1
Chest 2 Cape Bonavista	Chest	2	None	2
Fragment 1 Cape Bonavista	Animus Fragment	1	None	1
Chest 3 Cape Bonavista	Chest	3	None	3
Chest 4 Cape Bonavista	Chest	4	None	4
Viewpoint 2 Cape Bonavista	Viewpoint	2	None	2
Viewpoint 3 Cape Bonavista	Viewpoint	3	None	3
Fragment 2 Cape Bonavista	Animus Fragment	2	None	2
Chest 5 Cape Bonavista	Chest	5	None	5
Treasure Map Cape Bonavista	Treasure Map	1	None	1
Edward Kennway	Story	1	None	1
Welcome to Abstergo Entertainment	Story	2	None	2
Fragment 1 Havana	Animus Fragment	3	None	1
Manuscript 1 Havana	Manuscripts	1	None	1
Viewpoint 1 Havana	Viewpoint	4	None	1
Chest 1 Havana	Chest	6	None	1
Shanty 1 Havana	Shanty	1	None	1
Lively Havana	Story	3	None	3
Start ...And My Sugar? -> Chest 2 Havana	Chest	7	None	2
Fragment 2 Havana	Animus Fragment	4	None	2
Chest 3 Havana	Chest	8	None	3
Shanty 2 Havana	Shanty	2	None	2
Fragment 3 Havana	Animus Fragment	5	None	3
Fragment 4 Havana	Animus Fragment	6	None	4
Chest 4 Havana	Chest	9	None	4
Chest 5 Havana	Chest	10	None	5
Reload Checkpoint -> Manuscript 2 Havana	Manuscripts	2	None	2
Chest 6 Havana	Chest	11	None	6
(Fort)Fragment 5 Havana	Animus Fragment	7	None	5
And my Sugar	Story	4	None	4
(On way to next Mission) Chest 7 Havana	Chest	12	None	7
Chest 8 Havana	Chest	13	None	8
Fragment 6 Havana	Animus Fragment	8	None	6
Fragement 7 Havana	Animus Fragment	9	None	7
Viewpoint 2 Havana	Viewpoint	5	None	2
Mister Walpole I presume	Story	5	None	5
get beach bandit -> Viewpoint 3 Havana	Viewpoint	6	None	3
Start A Man They Call A Sage -> Fragment 8 Havana	Animus Fragment	10	None	8
A Man They Call A Sage	Story	6	None	6
Get Spanish Commander -> Quit warp -> Chest 9 Havana	Chest	14	None	9
Fragment 9 Havana	Animus Fragment	11	None	9
Fragment 10 Havana	Animus Fragment	12	None	10
Chest 10 Havana	Chest	15	None	10
Fragment 11 Havana	Animus Fragment	13	None	11
Treasure Map Havana	Treasure Map	2	None	1
Shanty 3 Havana	Shanty	3	None	3
Manuscript 3 Havana	Manuscripts	3	None	3
Fragment 12 Havana	Animus Fragment	14	None	12
Viewpoint 4 Havana	Viewpoint	7	None	4
No More Taxes	Assassin Contracts	1	None	1
Get Botched Escape -> Chest 11 Havana	Chest	16	None	11
Botched Escape	Assassin Contracts	2	None	2
Quit warp -> Fast travel to South Viewpoint -> Buried Treasure Havana	Burired Treasure	1	None	1
Beach Bandit -> Quit warp	Assassin Contracts	3	None	3
Chest 12 Havana	Chest	17	None	12
Viewpoint 5 Havana	Viewpoint	8	None	5
Start Claiming Whats Due -> Chest 13 Havana	Chest	18	None	13
Claiming Whats Due	Story	7	None	7
Treasure Fleet	Story	8	None	8
Fragment 1 Uncharted	Animus Fragment	15	(566,864)	1
Fragment 2 Uncharted	Animus Fragment	16	(589,906)	2
Reload -> Chest 1 Uncharted	Chest	19	(501,846)	1
Chest 2 Uncharted	Chest	20	(457,904)	2
Fragment 3 Uncharted	Animus Fragment	17	(458,903)	3
 Reload -> Chest 3 Uncharted	Chest	21	(550,816)	3
Letter 1 Abaco Island	Letters	1	None	1
Shoot Ocolot (skin) -> Treasure Map Abaco Island	Treasure Map	3	None	1
Air assassinate Ocolot if near (skin) ->Health Upgrade 1	Upgrades	1	None	1
 Pistol Holster 1	Upgrades	2	None	2
Fragment 1 Abaco Island	Animus Fragment	18	None	1
Viewpoint Abaco Island	Viewpoint	9	None	1
Chest 1 Abaco Island	Chest	22	None	1
Fragment 2 Abaco Island	Animus Fragment	19	None	2
Fragment 3 Abaco Island 	Animus Fragment	20	None	20
boat return to ship -> This Tyro Captain	Story	9	None	9
Start Now Hiring -> free crew at church -> Viewpoint 1 Nassua	Viewpoint	10	None	1
Fragment 1 Nassua	Animus Fragment	21	None	1
reload -> Now Hiring	Story	10	None	10
Start Prizes and plunder -> Destroy scooner -> Discover AndIs -> reload -> Hull Armor 1	Upgrades	3	None	3
Complete Prizes and Plunder	Story	11	None	11
Exit Mission -> Buy Roundshot Strength 1	Upgrades	4	None	4
Buy Roundshot Strength 2	Upgrades	5	None	5
Buy Mortar 1	Upgrades	6	None	6
Buy HeavyShot 1	Upgrades	7	None	7
Buy HeavyShot 2	Upgrades	8	None	8
Buy Mortar storage 1	Upgrades	9	None	9
Buy Mortar storage 2	Upgrades	10	None	10
Start Raise the BlackFlag -> Fragment 4 Uncharted	Animus Fragment	22	(495,675)	4
Chest 4 Uncharted	Chest	23	(442,669)	4
Reload -> Do first ship boarding -> Reload 2nd ship boarding,  Get Broadside Canon upgrade 1 on jackdaw in captain corders	Upgrades	11	None	11
Raise the BlackFlag  (Wait for Hunter ship then destroy it but reduce wanted level after boarding is done)	Story	12	None	12
Chest 5 Uncharted	Chest	24	(488,591)	5
Quit Warp -> Salt Key Banter	Taverns	1	None	1
Get Shady Buisness -> Chest 1 SaltKey	Chest	25	None	1
Chest 2 SaltKey	Chest	26	None	2
Viewpoint SaltKey	Viewpoint	11	None	1
Chest 3 SaltKey	Chest	27	None	3
Shady Buisness	Assassin Contracts	4	None	4
Chest 6 Uncharted	Chest	28	(400,646)	6
Reload -> Fragment 1 Matanzas	Animus Fragment	23	None	1
Chest 1 Matanzas	Chest	29	None	1
Fragment 2 Matanzas	Animus Fragment	24	None	2
Fast travel SaltKey -> Letter 2 SaltKey	Letters	2	None	2
Chest 4 SaltKey	Chest	30	None	4
Fragment 1 SaltKey	Animus Fragment	25	None	1
Fragment 2 Salt Key	Animus Fragment	26	None	2
Shanty SaltKey	Shanty	4	None	1
Get The Informant -> Fragment 3 SaltKey	Animus Fragment	27	None	2
Chest 5 SaltKey	Chest	31	None	5
Chest 6 SaltKey	Chest	32	None	6
Fast travel AndIs -> get The Treasure Hunter -> The Andreas Inn	Taverns	2	None	2
Letter 3 Andreas Island	Letters	3	None	3
Manuscript Andreas Island	Manuscripts	4	None	4
Chest 1 AndreasIsland	Chest	33	None	1
Chest 2 AndreasIsland	Chest	34	None	2
Fragment 1 AndreasIsland	Animus Fragment	28	None	1
Start The Plantation and its yeilds -> Fragment 2 AndreasIsland	Animus Fragment	29	None	2
Viewpoint AndreasIsland	Viewpoint	12	None	1
Chest 3 AndreasIsland	Chest	35	None	3
Chest 4 AndreasIsland	Chest	36	None	4
Chest 5 AndreasIsland	Chest	37	None	5
Treasure Map Andreas Island	Treasure Map	4	None	2
Return to Boat when timer starts near red zone -> Chest 7 Uncharted	Chest	38	(651,723)	7
When it says reduce distance to target and new objective appears reload -> Chest 1 CatIsland	Chest	39	None	1
Fragment 1 CatIsland	Animus Fragment	30	None	1
Chest 2 CatIsland	Chest	40	None	2
Fragment 2 Cat Island -> Reload	Animus Fragment	31	None	1
Chest 3 CatIsland	Chest	41	None	3
Chest 4 CatIsland	Chest	42	None	4
Shanty CatIsland	Shanty	5	None	1
Viewpoint CatIsland	Viewpoint	13	None	1
Sugarcan and its Yeilds	Story	13	None	13
Chest 5 CatIsland	Chest	43	None	5
MyanStone Cat Island	Myan Stones	1	None	1
Fragment 5 Uncharted	Animus Fragment	32	(819,644)	5
Quit warp -> Treasure Map Salt Lagoon	Treasure Map	5	None	1
Start Proper Defenses -> Chest 1 Salt Lagoon	Chest	44	None	1
Viewpoint Salt Lagoon	Viewpoint	14	None	1
Fragment 1 Salt Lagoon	Animus Fragment	33	None	1
Proper Defenses	Story	14	None	14
Chest 8 Uncharted	Chest	45	(901,487)	8
Fragment 1 Great Inagua	Animus Fragment	34	None	1
Chest 1 Great Inagua	Chest	46	None	1
Shanty 1 Great Inagua	Shanty	6	None	1
Chest 2 Great Inagua	Chest	47	None	2
Fragment 2 Great Inagua	Animus Fragment	35	None	2
Chest 3 Great Inagua	Chest	48	None	3
Fragment 3 Great Inagua	Animus Fragment	36	None	3
Chest 4 Great Inagua	Chest	49	None	4
Treasure Map Great Inagua	Treasure Map	6	None	1
A Single Madman	Story	15	None	15
A Small Favour	Story	16	None	16
Fragment 4 Great Inagua	Animus Fragment	37	None	4
Chest 5 Great Inagua	Chest	50	None	5
Reload -> Shanty 2	Shanty	7	None	1
Letter 4 Great Inagua	Letters	4	None	4
Chest 6 Great Inagua	Chest	51	None	6
Chest 7 Great Inagua	Chest	52	None	7
Reload -> Myan Stone Great Inagua	Myan Stones	2	None	2
Chest 8 Great Inagua	Chest	53	None	8
Chest 9 Great Inagua	Chest	54	None	9
Chest 10 Great Inagua	Chest	55	None	10
Fragment 5 Great Inagua	Animus Fragment	38	None	5
Viewpoint Great Inagua	Viewpoint	15	None	1
Return to boat -> This Old Cove	Story	17	None	17
Fast travel just outside Nassua -> Chest 9 Uncharted	Chest	56	(674,771)	9
Swim until minimap has you in restricted area then quit warp -> Fragment 1 Eleuthera	Animus Fragment	39	None	1
Chest 1 Eleuthera	Chest	57	None	1
Fragment 2 Eleuthera	Animus Fragment	40	None	2
Chest 2 Eleuthera	Chest	58	None	2
Capture Eleuthera	Forts	1	None	1
 Brother In Arms  go to (843,798) well underneath the marker then mark. sail to them stop at 570 range BE PATIENT!	Legendary Ships	1	None	1
Fast travel to Eleuthera -> Buy Roundshot  Strength 3	Upgrades	12	None	12
Buy Chainshot Strength 1	Upgrades	13	None	13
Buy Chainshot Strength 2	Upgrades	14	None	14
Fire barrel strength 1	Upgrades	15	None	15
Buy Heavy shot Storage 1	Upgrades	16	None	16
Buy Heavy shot Storage 2, Refill Mortar Shot if needed	Upgrades	17	None	17
Accept Spanish Plague-> Fragment 6 Uncharted	Animus Fragment	41	(723,739)	6
Spanish Plague -> Fast Travel to Cape Bonavista	Naval Contracts	1	None	1
Fast travel to Viewpoint 1 -> Chest 6 Cape Bonavista	Chest	59	None	6
Letter 5 Cape Bonavista	Letters	5	None	5
Chest 7 Cape Bonavista	Chest	60	None	7
Fast travel to viewpoint 2 -> Chest 8 Cape Bonavista	Chest	61	None	8
Fast travel back to viewpoint 2 -> Chest 9 Cape Bonavista	Chest	62	None	9
Fragment 3 Cape Bonavista	Animus Fragment	42	None	3
Chest 10 Cape Bonavista	Chest	63	None	10
Chest 11 Cape Bonavista	Chest	64	None	11
Chest 12 Cape Bonavista	Chest	65	None	12
MyanStone Cape Bonavista	Myan Stones	3	None	3
Chest 13 Cape Bonavista	Chest	66	None	13
Shanty Cape Bonavista	Shanty	8	None	1
Fragment 4 Cape Bonavista	Animus Fragment	43	None	4
Fast travel back to viewpoint 2 -> Chest 14 Cape Bonavista	Chest	67	None	14
Chest 15 Cape Bonavista	Chest	68	None	15
Fast travel to viewpoint 3 -> Chest 16 Cape Bonavista	Chest	69	None	16
Buried Treasure Cape Bonavista	Burired Treasure	2	None	2
Chest 10 Uncharted	Chest	70	(121,628)	10
Cheat reload -> Disable fort then infiltrate -> Fragment 1 Conttoyor	Animus Fragment	44	None	1
Chest 1 Conttoyor	Chest	71	None	1
Fragment 2 Conttoyor	Animus Fragment	45	None	2
Chest 2 Conttoyor	Chest	72	None	2
Capture Conttoyor	Forts	2	None	2
Refil ammo if needed -> Law of the Ocean	Naval Contracts	2	None	2
Start Nothing is True -> Chest 1 Tulum	Chest	73	None	1
Viewpoint 1 Tulum	Viewpoint	16	None	1
Fragment 1 Tulum	Animus Fragment	46	None	1
Chest 2 Tulum	Chest	74	None	2
Fragment 2 Tulum	Animus Fragment	47	None	2
Chest 3 Tulum	Chest	75	None	3
Chest 4 Tulum	Chest	76	None	4
MyanStone Tulum	Myan Stones	4	None	4
Nothing is True	Story	18	None	18
The Sage's Buired Secret	Story	19	None	19
Chest 5 Tulum	Chest	77	None	5
Chest 6 Tulum	Chest	78	None	6
Viewpoint 2 Tulum	Viewpoint	17	None	2
Fragment 3 Tulum	Animus Fragment	48	None	3
Overrun and Outnumbered	Story	20	None	20
Start The Forts -> Defeat fort defenses then reload & infiltrate -> Fragment 1 Punta Guarico	Animus Fragment	49	None	1
Chest 1 Punta Guarico	Chest	79	None	1
Chest 2 Punta Guarico	Chest	80	None	2
Fragment 2 Punta Guarico	Animus Fragment	50	None	2
Capture Punta Guarico	Story	21	None	21
Chest 11 Uncharted	Chest	81	(832,387)	11
Quit Warp -> MyanStone do not pick up -> Chest 1 Tortuga	Chest	82	None	1
Chest 2 Tortuga	Chest	83	None	2
Chest 3 Tortuga	Chest	84	None	3
Viewpoint Tortuga	Viewpoint	18	None	1
Fragment 1 Tortuga	Animus Fragment	51	None	1
Treasure Map Tortuga	Treasure Map	7	None	1
Chest 4 Tortuga	Chest	85	None	4
Warehouse -> Chest 5 Tortuga	Chest	86	None	5
Chest 6 Tortuga	Chest	87	None	6
Fragment 2 Tortuga 	Animus Fragment	52	None	52
Cheat warp -> MyanStone Tortuga 	Myan Stones	5	None	5
Fast travel to Matanzas -> Letter 6 Matanzas	Letters	6	None	6
Chest 2 Matanzas	Chest	88	None	2
Chest 3 Matanzas	Chest	89	None	3
Chest 4 Matanzas	Chest	90	None	4
Viewpoint Matanzas	Viewpoint	19	None	1
Fragment 3 Matanzas	Animus Fragment	53	None	3
Warehouse -> Buried Treasure Matanzas	Burired Treasure	3	None	3
MyanStone Matanzas	Myan Stones	6	None	6
Fast Travel to Punta Guarico -> Buy Mortar 2	Upgrades	18	None	18
Buy Swivel Strength 1, Refill ammo if needed-> Cheat reload after leaving habormaster	Upgrades	19	None	19
Fragment 7 Uncharted	Animus Fragment	54	(738,310)	7
swim to ship a little quit warp  Destroy Defenses & Infiltrate fort -> Chest 1 Navassa	Chest	91	None	1
Chest 2 Navassa	Chest	92	None	2
Fragment 1 Navassa	Animus Fragment	55	None	1
Fragment 2 Navassa	Animus Fragment	56	None	2
Capture Navassa	Forts	3	None	3
Refill ammo if needed -> Start Blind Justice -> Letter 7 Uncharted 1	Letters	7	(798,191)	7
Chest 12 Uncharted	Chest	93	(800,192)	12
Blind Justice	Naval Contracts	3	None	3
Treasure Map Ille A Vache	Treasure Map	8	None	1
Chest 1 Ille A Vache	Chest	94	None	1
Fragment 1 Ille A Vache	Animus Fragment	57	None	1
Viewpoint Ille A Vache	Viewpoint	20	None	1
Chest 2 Ille A Vache	Chest	95	None	2
Vino A Vache	Taverns	3	None	3
Get The Expedition -> Manuscript Ille A Vache	Manuscripts	5	None	5
HMS Prince (for cheese stop as you reach sub 600 meters away)	Legendary Ships	2	None	2
Fast Travel to Punta Guarico -> sail to red area unboard quit warp ->  Buried Treasure Cumberland Bay	Burired Treasure	4	None	4
The Expedition	Assassin Contracts	5	None	5
Viewpoint Cumberland Bay	Viewpoint	21	None	1
Fragment 1 Cumberland Bay	Animus Fragment	58	None	1
Fast travel back to Viewpoint -> Chest 1 Cumberland Bay	Chest	96	None	1
Chest 2 Cumberland Bay	Chest	97	None	2
Chest 3 Cumberland Bay	Chest	98	None	3
Treasure Map Cumberland Bay	Treasure Map	9	None	1
Fragment 2 Cumberland Bay	Animus Fragment	59	None	2
Letter 8 Cumberland Bay	Letters	8	None	8
Fast travel Ille A Vache viewpoint -> Fragment 2 Ille A Vache	Animus Fragment	60	None	2
Get The Slave Master -> Chest 3 Ille A Vache	Chest	99	None	3
Chest 4 Ille A Vache	Chest	100	None	4
Chest 13 Uncharted	Chest	101	(893,174)	13
Fragment 8 Uncharted	Animus Fragment	61	(965,144)	8
Fast Travel to Tortuga -> Chest 7 Tortuga	Chest	102	None	7
The Slave Master	Assassin Contracts	6	None	6
Letter 9 Tortuga	Letters	9	None	9
Fast travel to Navassa -> Chest 14 Uncharted	Chest	103	(699,155)	14
go to kingston -> Start Traveling Salesman-> Buy officer's rapiers	Upgrades	20	None	20
Buy Cannon-Barrel Pistols	Upgrades	21	None	21
Buy  rabbit pelt 2x 	Upgrades	22	None	22
Buy hutia pelt 2x	Upgrades	23	None	23
Buy howler moneky skin 2x	Upgrades	24	None	24
Buy crocodile leather 2x	Upgrades	25	None	25
Buy killer whale skin 2x	Upgrades	26	None	26
Buy humpback whale skin 2x	Upgrades	27	None	27
Buy  Pistol Holster 3	Upgrades	28	None	28
Buy Pistol Holster 4	Upgrades	29	None	29
Buy smoke bomb pouch 1	Upgrades	30	None	30
Buy smoke bomb pouch 2	Upgrades	31	None	31
Buy dart pouch 1	Upgrades	32	None	32
Buy dart pouch 2	Upgrades	33	None	33
Viewpoint 1 Kingston	Viewpoint	22	None	1
Shanty 1 Kingston	Shanty	9	None	1
Chest 1 Kingston	Chest	104	None	1
Chest 2 Kingston	Chest	105	None	2
Reload when objective turns to eavesdrop -> fragment 1 Kingston	Animus Fragment	62	None	1
Shanty 2 Kingston	Shanty	10	None	2
Complete Travelling Salesman	Story	22	None	22
Viewpoint 2 Kingston	Viewpoint	23	None	2
The Weapons Expert	Assassin Contracts	7	None	7
Fast travel to Viewpoint 2 Kingston -> Fragment 2 Kingston	Animus Fragment	63	None	2
Get The British Captain -> Start The Maroon Assassins -> Shanty 3 Kingston	Shanty	11	None	3
The British Captain	Assassin Contracts	8	None	8
Fragment 3 Kingston	Animus Fragment	64	None	3
Do first Eavesdrop on guards -> (near warehouse) Viewpoint 3 Kingston	Viewpoint	24	None	3
Get warehouse -> Chest 3 Kingston	Chest	106	None	3
Kingston Crown	Taverns	4	None	4
Fragment 4 Kingston	Animus Fragment	65	None	4
Chest 4 Kingston	Chest	107	None	4
Complete The Maroon Assassins	Templar Hunts	1	None	1
Shanty 4 Kingston	Shanty	12	None	4
Start Recruiting Maroons -> Chest 5 Kingston	Chest	108	None	5
Manuscript 1 Kingston	Manuscripts	6	None	6
Reload -> Shanty 5 Kingston	Shanty	13	None	5
get The Plantation Master -> Fragment 5 Kingston	Animus Fragment	66	None	5
Viewpoint 4 Kingston	Viewpoint	25	None	4
Free final slave -> Fragment 6 Kingston	Animus Fragment	67	None	6
Recruiting Maroons	Templar Hunts	2	None	2
Start Unmanned -> Viewpoint 5 Kingston	Viewpoint	26	None	5
After disabling all bells -> Chest 6 Kingston	Chest	109	None	6
(far left outside the walls)Chest 7 Kingston	Chest	110	None	7
Reload-> Viewpoint 6 Kingston	Viewpoint	27	None	6
Chest 8 Kingston	Chest	111	None	8
Chest 9 Kingston	Chest	112	None	9
(before killing prines or after) Fragment 7 Kingston	Animus Fragment	68	None	7
Get The Slave Traders -> Complete Unmanned	Story	23	None	23
Fast travel to Kingston viewpoint 2 -> The Slave Traders	Assassin Contracts	9	None	9
Fast travel to Viewpoint 5 -> get The Judge ->  Fast travel to Viewpoint near warehouse south -> Chest 10 Kingston	Chest	113	None	10
Fast travel to North east Viewpoint -> The Slave Master	Assassin Contracts	10	None	10
Chest 11 Kingston	Chest	114	None	11
Viewpoint 7 Kingston	Viewpoint	28	None	7
Fragment 8 Kingston	Animus Fragment	69	None	8
Fragment 9 Kingston	Animus Fragment	70	None	9
Get the Guard Post -> fast travel to viewpoint 7 -> Chest 12 Kingston	Chest	115	None	12
Chest 13 Kingston	Chest	116	None	13
Quit warp -> The Guard Post	Assassin Contracts	11	None	11
Chest 14 Kingston	Chest	117	None	14
Chest 15 Kingston	Chest	118	None	15
Fast travel to viewpoint 2 -> Under Attack	Templar Hunts	3	None	3
Fast travel to viewpoint 2 -> Start The Commanders Ruse -> Fragment 10 Kingston	Animus Fragment	71	None	10
Shanty 6 Kingston	Shanty	14	None	6
The Commanders Ruse	Templar Hunts	4	None	4
Chest 16 Kingston	Chest	119	None	16
Fast travel to Nassua -> (during following sequence) Shanty 1 Nassua	Shanty	15	None	1
Buy Hull Armor 2	Upgrades	34	None	34
Buy Diving Bell	Upgrades	35	None	35
Buy Mortar storage 3, Refill ammo, Cheat reload	Upgrades	36	None	36
Chest 1 Nassua	Chest	120	None	1
Chest 2 Nassua	Chest	121	None	2
Cheat warp -> Chest 3 Nassua	Chest	122	None	3
Fast travel to just outsude Havana -> Fragment 9 Uncharted	Animus Fragment	72	(268,699)	9
Destroy Defenses & Infiltrate fort -> The Informant	Assassin Contracts	12	None	12
Chest 1 DryTortuga	Chest	123	None	1
Fragment 1 DryTortuga	Animus Fragment	73	None	1
Fragment 2 DryTortuga	Animus Fragment	74	None	2
Chest 2 DryTortuga	Chest	124	None	2
Capture Dry Tortuga	Forts	4	None	4
Private Escort	Naval Contracts	4	None	4
El Impoluto stop at 580 meters away	Legendary Ships	3	None	3
Fast travel to dry tortuga -> Chest 15 Uncharted	Chest	125	(316,759)	15
Swim in water Quit warp -> Start Diving for Medicines -> Chest 1 Underwater	Chest	126	None	1
Chest 2 Underwater	Chest	127	None	2
Fragment 1 Underwater	Animus Fragment	75	None	1
Chest 3 Underwater	Chest	128	None	3
get medicine thing then Go through water tunnel reload -> Fragment 2 Underwater	Animus Fragment	76	None	2
Chest 4 Underwater	Chest	129	None	4
Fragment 3 Underwater	Animus Fragment	77	None	3
Chest 5 Underwater	Chest	130	None	5
Chest 6 Underwater	Chest	131	None	6
Complete Diving for Medicines	Story	24	None	24
Fragment 10 Uncharted	Animus Fragment	78	(362,815)	10
Fragment 11 Uncharted	Animus Fragment	79	(369,862)	11
Quit warp -> Letter 10 Florida	Letters	10	None	10
Fragment 1 Florida	Animus Fragment	80	None	1
Viewpoint Florida	Viewpoint	29	None	1
Cheat reload -> Fragment 2 Florida	Animus Fragment	81	None	2
Chest Florida	Chest	132	None	1
Fast Travel to San Ignacio Wreck -> Fragment 12 Uncharted	Animus Fragment	82	(388,722)	12
Fast Travel to Florida -> Chest 16 Uncharted	Chest	133	(455,784)	16
Fragment 13 Uncharted	Animus Fragment	83	(513,770)	13
Chest 17 Uncharted	Chest	134	(497,730)	17
Fast Travel just outside Kingston -> Chest 18 Uncharted	Chest	135	(655,73)	18
Cheat reload -> Chest 19 Uncharted	Chest	136	(527,113)	19
Swim then quit warp -> Chest 7 Underwater	Chest	137	None	7
Chest 8 Underwater	Chest	138	None	8
Chest 9 Underwater	Chest	139	None	9
Fragment 4 Underwater	Animus Fragment	84	None	4
Chest 10 Underwater	Chest	140	None	10
Chest 11 Underwater	Chest	141	None	11
Chest 12 Underwater	Chest	142	None	12
Fragment 5 Underwater	Animus Fragment	85	None	5
Chest 13 Underwater	Chest	143	None	13
Fragment 6 Underwater	Animus Fragment	86	None	6
Cheat reload -> Chest 20 Uncharted	Chest	144	(471,217)	20
quit warp -> Buried Treasure New Bone	Burired Treasure	5	None	5
Viewpoint New Bone	Viewpoint	30	None	1
Skip fragment on windmill Get Castaway -> Fragment 1 New Bone	Animus Fragment	87	None	1
Chest 1 New Bone	Chest	145	None	1
Myan Stone New Bone	Myan Stones	7	None	7
warehouse -> Chest 2 New Bone	Chest	146	None	2
Chest 3 New Bone	Chest	147	None	3
Chest 4 New Bone	Chest	148	None	4
Fragment 2 New Bone	Animus Fragment	88	None	2
Chest 5 New Bone	Chest	149	None	5
Fast travel to The Blue Hole -> Fragment 14 Uncharted	Animus Fragment	89	(549,167)	14
Fast travel to NewBone -> Fragment 15 Uncharted	Animus Fragment	90	(468,44)	15
La Dama Negra stop at 570 meters ish like the others	Legendary Ships	4	None	4
Fast travel to SaltLagoon -> Fragment 16 Uncharted	Animus Fragment	91	(707,629)	16
Cheat reload start Devil's Advocate -> Chest 21 Uncharted	Chest	150	(809,597)	21
Fragment 17 Uncharted	Animus Fragment	92	(854,598)	17
Complete Devils Advocate	Story	25	None	25
Fast Travel Salt Lagoon -> Chest 22 Uncharted	Chest	151	(760,560)	22
quit warp -> Crooked Island Canter	Taverns	5	None	5
Refill ammo -> Viewpoint CrookedIsland	Viewpoint	31	None	1
Chest 1 CrookedIsland	Chest	152	None	1
Chest 2 CrookedIsland	Chest	153	None	2
Cheat reload -> Fragment 1 CrookedIsland	Animus Fragment	93	None	1
Chest 3 CrookedIsland	Chest	154	None	3
The Poachers	Assassin Contracts	13	None	13
Viewpoint Mariguana	Viewpoint	32	None	1
Fast travel to Viewpoint Mariguana -> Fragment 1 Mariguana	Animus Fragment	94	None	1
Chest 1 Mariguana	Chest	155	None	1
Chest 2 Mariguana	Chest	156	None	2
Chest 3 Mariguana	Chest	157	None	3
Treasure Map Mariguana	Treasure Map	10	None	1
Chest 4 Mariguana	Chest	158	None	4
Fragment 2 Mariguana	Animus Fragment	95	None	2
The Treasure Hunter	Assassin Contracts	14	None	14
Cheat reload -> Buried Treasure Abaco Island	Burired Treasure	6	None	6
Get Slavers Intution -> Buried Treasure Andreas Island	Burired Treasure	7	None	7
A Slavers Intution	Assassin Contracts	15	None	15
quit warp -> Fragment 18 Uncharted	Animus Fragment	96	(581,659)	18
cheat reload -> Chest 14 Underwater	Chest	159	None	14
Chest 15 Underwater	Chest	160	None	15
Fragment 7 Underwater	Animus Fragment	97	None	7
Chest 16 Underwater	Chest	161	None	16
Chest 17 Underwater	Chest	162	None	17
Chest 18 Underwater	Chest	163	None	18
Chest 19 Underwater	Chest	164	None	19
Chest 20 Underwater	Chest	165	None	20
