Name	Type	Condition	Coordinates	Condition for locations
Fragment 8 Underwater	Animus Fragment	98	None	8
cheat warp -> Chest 23 Uncharted	Chest	166	(677,674)	23
Letter 11 Crooked Island	Letters	11	None	11
Fragment 2 CrookedIsland	Animus Fragment	99	None	2
Fragment 3 CrookedIsland	Animus Fragment	100	None	3
Chest 4 CrookedIsland	Chest	167	None	4
Chest 5 CrookedIsland	Chest	168	None	5
Chest 6 CrookedIsland	Chest	169	None	6
The Deserter	Assassin Contracts	16	None	16
Chest 2 Salt Lagoon	Chest	170	None	2
Fragment 2 Salt Lagoon	Animus Fragment	101	None	2
Buried Treasure Salt Lagoon	Burired Treasure	8	None	8
Chest 3 Salt Lagoon	Chest	171	None	3
Chest 24 Uncharted	Chest	172	(707,558)	24
Swim to red quit warp -> Destroy Defenses & Infiltrate fort -> Chest 1 Gibra	Chest	173	None	1
Fragment 1 Gibra	Animus Fragment	102	None	1
Fragment 2 Gibra	Animus Fragment	103	None	2
Chest 2 Gibra	Chest	174	None	2
Capture Gibra	Forts	5	None	5
Silk on the Waves	Naval Contracts	5	None	5
Buy Ram Strength 1	Upgrades	37	None	37
Buy Ram Strength 2, cheat reload	Upgrades	38	None	38
Chest 25 Uncharted	Chest	175	(653,590)	25
Fast travel to gibra -> Fragment 19 Uncharted	Animus Fragment	104	(613,534)	19
Swim quit warp -> Chest 1 Jiguey	Chest	176	None	1
Chest 2 Jiguey	Chest	177	None	2
Fragment 1 Jiguey	Animus Fragment	105	None	1
Chest 3 Jiguey	Chest	178	None	3
Buried Treasure Jiguey	Burired Treasure	9	None	9
Chest 4 Jiguey	Chest	179	None	4
Fragment 2 Jiguey	Animus Fragment	106	None	2
quit warp -> Letter 12 Jiguey	Letters	12	None	12
Fragment 20 Uncharted	Animus Fragment	107	(585,592)	20
The Sige of Charles Town	Story	26	None	26
Corporate Pressure	Story	27	None	27
Start We Demand A Parlay -> Fragment 2 Nassua	Animus Fragment	108	None	2
Shanty 2 Nassua	Shanty	16	None	2
Chest 4 Nassua	Chest	180	None	4
Fragment 3 Nassua	Animus Fragment	109	None	3
get The Pirate Captain -> Fragment 4 Nassua	Animus Fragment	110	None	4
Fragment 5 (fort) Nassua	Animus Fragment	111	None	5
Reload -> Fragment 6 Nassua	Animus Fragment	112	None	6
Viewpoint 2 Nassua	Viewpoint	33	None	2
Chest 5 Nassua	Chest	181	None	5
Complete We Demand A Parlay	Story	28	None	28
Fragment 7 Nassua	Animus Fragment	113	None	7
Manuscript 1 Nassua	Manuscripts	7	None	7
Cheat Reload -> Start Gunpowder Plot -> Chest 6 Nassua	Chest	182	None	6
Chest 7 Nassua	Chest	183	None	7
Fragment 8 Nassua	Animus Fragment	114	None	8
Viewpoint 3 Nassua	Viewpoint	34	None	3
Shanty 3 Nassua	Shanty	17	None	3
Chest 8 Nassua	Chest	184	None	8
Refill on ammo if needed -> Manuscript 2 Nassua	Manuscripts	8	None	8
Viewpoint 4 Nassua	Viewpoint	35	None	4
Fragment 9 Nassua	Animus Fragment	115	None	9
Fragment 10 Nassua	Animus Fragment	116	None	10
Chest 9 Nassua	Chest	185	None	9
Viewpoint 5 Nassua	Viewpoint	36	None	5
Complete The Gunpowder Plot	Story	29	None	29
Chest 10 Nassua	Chest	186	None	10
Manuscript 3 Nassua	Manuscripts	9	None	9
Cheat reload -> Chest 11 Nassua	Chest	187	None	11
Viewpoint 6 Nassua	Viewpoint	37	None	6
Manuscript 4 Nassua	Manuscripts	10	None	10
Start Commodore Eighty-Sixed -> Chest 12 Nassua	Chest	188	None	12
Chest 13 Nassua	Chest	189	None	13
Manuscript 5 Nassua	Manuscripts	11	None	11
Chest 14 Nassua	Chest	190	None	14
Chest 15 Nassua	Chest	191	None	15
Reload -> Complete Commodore Eighty-Sixed	Story	30	None	30
Cheat Reload -> start Oh Brother... -> Shanty 4 Nassua	Shanty	18	None	4
Complete Oh Brother...	Templar Hunts	5	None	5
Chest 16 Nassua	Chest	192	None	16
Shanty 5 Nassua	Shanty	19	None	5
Fragment 11 Nassua	Animus Fragment	117	None	11
Chest 17 Nassua	Chest	193	None	17
The Pirate Captain	Assassin Contracts	17	None	17
Chest 18 Nassua	Chest	194	None	18
Chest 19 Nassua	Chest	195	None	19
Fragment 12 Nassua	Animus Fragment	118	None	12
quit warp -> Chest 20 Nassua	Chest	196	None	20
Viewpoint 7 Nassua	Viewpoint	38	None	7
Complete The Fire Ship	Story	31	None	31
Start The Other Brother -> get The Outlaws -> Complete The Other Brother	Templar Hunts	6	None	6
Chest 21 Nassua	Chest	197	None	21
Do Upton's Sorrow	Templar Hunts	7	None	7
Start Queen of Pirates, King of Fools -> Buried Treasure Nassua	Burired Treasure	10	None	10
Complete The Outlaws	Assassin Contracts	18	None	18
Fragment 13 Nassua	Animus Fragment	119	None	13
Kill the targets -> Chest 22 Nassua	Chest	198	None	22
Complete Queen of Pirates, King of Fools	Templar Hunts	8	None	8
Fast Travel to Abaco Island -> Chest 26 Uncharted	Chest	199	(669,830)	26
Letter 13 Uncharted 2	Letters	13	(669,830)	13
Chest 27 Uncharted	Chest	200	(688,904)	27
Chest 28 Uncharted	Chest	201	(637,947)	28
Do Not Go Gently...	Story	32	None	32
Fast travel to Cumberland Bay -> Chest 1 Cruz	Chest	202	None	1
Fragment 1 Cruz	Animus Fragment	120	None	1
Chest 2 Cruz	Chest	203	None	2
Fragment 2 Cruz	Animus Fragment	121	None	2
Capture Cruz	Forts	6	None	6
Drift Wood	Naval Contracts	6	None	6
Chest 21 Underwater	Chest	204	None	21
Chest 22 Underwater	Chest	205	None	22
Fragment 9 Underwater	Animus Fragment	122	None	9
Chest 23 Underwater	Chest	206	None	23
Chest 24 Underwater	Chest	207	None	24
Chest 25 Underwater	Chest	208	None	25
Fragment 10 Underwater	Animus Fragment	123	None	10
Chest 26 Underwater	Chest	209	None	26
Chest 27 Underwater	Chest	210	None	27
Chest 28 Underwater	Chest	211	None	28
Cheat reload -> exit ship wreck -> Chest 29 Uncharted	Chest	212	(441,385)	29
Chest 30 Uncharted	Chest	213	(379,400)	30
Vainglorious Bastards(try and get frigate to spawn with metal)	Story	33	None	33
Buried Treasure Isla Providencia	Burired Treasure	11	None	11
Chest 1 Isla Providencia	Chest	214	None	1
Viewpoint 1 Isla Providencia	Viewpoint	39	None	1
Chest 2 Isla Providencia	Chest	215	None	2
Letter 14 Isla Providencia	Letters	14	None	14
Chest 3 Isla Providencia	Chest	216	None	3
Chest 4 Isla Providencia	Chest	217	None	4
Fragment 1 Isla Providencia	Animus Fragment	124	None	1
Fragment 2 Isla Providencia	Animus Fragment	125	None	2
Chest 5 Isla Providencia	Chest	218	None	5
Fragment 3 Isla Providencia	Animus Fragment	126	None	3
Myan Stone 1 Isla Providencia	Myan Stones	8	None	8
Chest 6 Isla Providencia	Chest	219	None	6
Viewpoint 2 Isla Providencia	Viewpoint	40	None	2
Fragment 4 Isla Providencia	Animus Fragment	127	None	4
Chest 7 Isla Providencia	Chest	220	None	7
Treasure Map Isla Providencia	Treasure Map	11	None	1
Chest 8 Isla Providencia	Chest	221	None	8
Chest 9 Isla Providencia	Chest	222	None	9
Myan Stone 2 Isla Providencia	Myan Stones	9	None	9
Fragment 5 Isla Providencia	Animus Fragment	128	None	5
Viewpoint 3 Isla Providencia	Viewpoint	41	None	3
Complete Marooned	Story	34	None	34
Fast travel to Conttoyor -> Start The Realities of War ->  Refill on ammo if needed -> Chest 31 Uncharted	Chest	223	(58,535)	31
The Realities of War	Naval Contracts	7	None	7
Fast travel to Conttoyor -> refill on ammo/repair ship if needed -> Mortar 3	Upgrades	39	None	39
BroadSide Cannon 2	Upgrades	40	None	40
Cheat reload to skip upgrade of jackdaw cutscene -> fast travel to tulum ->  return to ship -> Cheat reload -> Fragment 1 Chinchorro	Animus Fragment	129	None	1
Fragment 2 Chinchorro	Animus Fragment	130	None	2
Chest 1 Chinchorro	Chest	224	None	1
Chest 2 Chinchorro	Chest	225	None	2
Capture Chinchorro	Forts	7	None	7
Return to ship -> when 410 away from shipwreck quit warp ->  Chest 29 Underwater	Chest	226	None	29
Chest 30 Underwater	Chest	227	None	30
Cheat reload -> Fragment 11 Underwater	Animus Fragment	131	None	11
Chest 31 Underwater	Chest	228	None	31
Chest 32 Underwater	Chest	229	None	32
Chest 33 Underwater	Chest	230	None	33
Fragment 12 Underwater	Animus Fragment	132	None	12
Chest 34 Underwater	Chest	231	None	34
Chest 35 Underwater	Chest	232	None	35
Fragment 13 Underwater	Animus Fragment	133	None	13
Cheat Reload -> leave shipwreck -> Chest 32 Uncharted	Chest	233	(246,347)	32
Quit warp -> Fragment 1 Cayman Sound	Animus Fragment	134	None	1
The Castaway	Assassin Contracts	19	None	19
Letter 15 Cayman Sound	Letters	15	None	15
Chest 1 Cayman Sound	Chest	234	None	1
Fragment 2 Cayman Sound	Animus Fragment	135	None	2
Chest 2 Cayman Sound	Chest	235	None	2
Fragment 3 Cayman Sound	Animus Fragment	136	None	3
Viewpoint Cayman Sound	Viewpoint	42	None	1
The Taino Assassin	Templar Hunts	9	None	9
Fast Travel to Devil Eye's Cavern -> Chest 33 Uncharted	Chest	236	(442,333)	33
Quit warp -> Start Templar Ships -> Fragment 1 Grand Cayman	Animus Fragment	137	None	1
Shanty Grand Cayman	Shanty	20	None	1
Chest 1 Grand Cayman	Chest	237	None	1
Start Eavesdrop -> Chest 2 Grand Cayman	Chest	238	None	2
Chest 3 Grand Cayman	Chest	239	None	3
Templar Ships	Templar Hunts	10	None	10
The Randy Cayman	Taverns	6	None	6
Fragment 2 Grand Cayman	Animus Fragment	138	None	2
Chest 4 Grand Cayman	Chest	240	None	4
Chest reload -> The Twin Dilemma	Assassin Contracts	20	None	20
Cheat reload -> Start Right Hand Man -> Get The Smugglers Squat -> Viewpoint Grand Cayman	Viewpoint	43	None	1
Fragment 3 Grand Cayman	Animus Fragment	139	None	3
Chest 5 Grand Cayman	Chest	241	None	5
Reload checkpoint -> Activate chase sequence -> Chest 6 Grand Cayman	Chest	242	None	6
Right Hand Man	Templar Hunts	11	None	11
Fast Travel to Cayman Sound -> Chest 34 Uncharted	Chest	243	(294,408)	34
Quit warp -> Start The trail of Lucia Márquez -> Chest 1 Pinos Isle	Chest	244	None	1
Fragment 1 Pinos Isle	Animus Fragment	140	None	1
Chest 2 Pinos Isle	Chest	245	None	2
The trail of Lucia Márquez	Templar Hunts	12	None	12
Viewpoint Pinos Isle	Viewpoint	44	None	1
Chest 3 Pinos Isle	Chest	246	None	3
Buried Treasure Pinos Isle	Burired Treasure	12	None	12
Fragment 2 Pinos Isle	Animus Fragment	141	None	2
Chest 4 Pinos Isle	Chest	247	None	4
Chest 5 Pinos Isle	Chest	248	None	5
Treasure Map Pinos Isle	Treasure Map	12	None	1
Do Myan stone puzzle -> Fragment 3 Pinos Isle	Animus Fragment	142	None	3
Myan Stone 1 Pinos Isle	Myan Stones	10	None	10
Chest 6 Pinos Isle	Chest	249	None	6
Fast travel to Cayman Sound Viewpoint ->  Treasure Map Cayman Sound	Treasure Map	13	None	1
 Chest 3 Cayman Sound	Chest	250	None	3
Buried Treasure Cayman Sound	Burired Treasure	13	None	13
Fast Travel to Chinchorro -> Contraband	Naval Contracts	8	None	8
Quit warp -> Fragment 21 Uncharted	Animus Fragment	143	(144,402)	21
Chest 35 Uncharted	Chest	251	(121,450)	35
Fragment 22 Uncharted	Animus Fragment	144	(167,504)	22
Quit warp -> Fragment 1 Arroyos	Animus Fragment	145	None	1
Chest 1 Arroyos	Chest	252	None	1
Chest 2 Arroyos	Chest	253	None	2
Fragment 2 Arroyos	Animus Fragment	146	None	2
Get Tomb Raiders -> Fragment 3 Arroyos	Animus Fragment	147	None	3
Chest 3 Arroyos	Chest	254	None	3
Viewpoint Arroyos	Viewpoint	45	None	1
Chest 4 Arroyos	Chest	255	None	4
Fast travel to Pinos Isle Viewpoint -> Tomb Raiders	Assassin Contracts	21	None	21
Cheat reload -> Myan stone 2 Pinos Isle	Myan Stones	11	None	11
Fast travel to Arroyos -> Chest 36 Uncharted	Chest	256	(302,572)	36
Swim until u enter restricted zone -> Quit warp -> Fort defenses -> Fragment 1 Castilo de Jagua	Animus Fragment	148	None	1
Chest 1 Castilo de Jagua	Chest	257	None	1
Chest 2 Castilo de Jagua	Chest	258	None	2
Fragment 2 Castilo de Jagua	Animus Fragment	149	None	2
Capture Castilo de Jagua	Forts	8	None	8
Start Eye For An Eye -> Fragment 23 Uncharted	Animus Fragment	150	(269,481)	23
 Eye For An Eye	Naval Contracts	9	None	9
Cheat reload -> Chest 36 Underwater	Chest	259	None	36
Chest 37 Underwater	Chest	260	None	37
Cheat reload -> Chest 38 Underwater	Chest	261	None	38
Chest 39 Underwater	Chest	262	None	39
Chest 40 Underwater	Chest	263	None	40
Fragment 14 Underwater	Animus Fragment	151	None	14
Chest 41 Underwater	Chest	264	None	41
Chest 42 Underwater	Chest	265	None	42
Fragment 15 Underwater	Animus Fragment	152	None	15
Cheat reload -> Fast travel to Arroyos Viewpoint -> A Last Drink For The Road	Assassin Contracts	22	None	22
Cheat reload -> Arroyos Arms	Taverns	7	None	7
Chest 5 Arroyos	Chest	266	None	5
Fast travel to Chinchorro -> Start Smugglers Den -> Chest 37 Uncharted	Chest	267	(93,292)	37
Smugglers Den	Naval Contracts	10	None	10
Fragment 24 Uncharted	Animus Fragment	153	(51,321)	24
Quit warp -> Treasure Map Corozal	Treasure Map	14	None	1
Chest 1 Corozal	Chest	268	None	1
Cheat reload -> Manuscript Corozal	Manuscripts	12	None	12
Chest 2 Corozal	Chest	269	None	2
Viewpoint Corozal	Viewpoint	46	None	1
Fragment 1 Corozal	Animus Fragment	154	None	1
Letter 16 Corozal	Letters	16	None	16
Corozal Tavern	Taverns	8	None	8
Fragment 2 Corozal	Animus Fragment	155	None	2
Chest 3 Corozal	Chest	270	None	3
Chest 4 Corozal	Chest	271	None	4
The Unworthy Brother	Assassin Contracts	23	None	23
Fast travel to Corozal Viewpoint -> Get The Outlaws Cave ->  Fragment 25 Uncharted	Animus Fragment	156	(105,207)	25
When 630m away quit warp -> Chest 1 Ambergris Key	Chest	272	None	7
Buried Treasure Ambergris Key	Burired Treasure	14	None	14
Fragment 1 Ambergris Key	Animus Fragment	157	None	4
The Outlaws Cave	Assassin Contracts	24	None	24
Chest 2 Ambergris Key	Chest	273	None	8
Chest 3 Ambergris Key	Chest	274	None	9
Fragment 2 Ambergris Key	Animus Fragment	158	None	5
Treasure Map Ambergris Key	Treasure Map	15	None	1
Fast Travel to New Bone -> Fragment 3 New Bone	Animus Fragment	159	None	3
Get The Dreaded Pirate -> Fast travel to Kingston viewpoint near Mission -> Start Imagine My Surprise -> Chest 17 Kingston	Chest	275	None	17
Manuscript 2 Kingston	Manuscripts	13	None	13
Fragment 11 Kingston	Animus Fragment	160	None	11
Imagine My Surprise	Story	35	None	35
Manuscript 3 Kingston	Manuscripts	14	None	14
Cheat reload -> Travel across pond -> Cheat relaod ->  Manuscript 4 Kingston	Manuscripts	15	None	15
Cheat reload -> Viewpoint 7 Kingston	Viewpoint	47	None	8
The Judge	Assassin Contracts	25	None	25
Fragment 12 Kingston	Animus Fragment	161	None	12
Chest 18 Kingston	Chest	276	None	18
Fast Travel to Navassa -> Chest 38 Uncharted	Chest	277	(792,240)	38
Cheat Reload -> Fragment 26 Uncharted	Animus Fragment	162	(669,269)	26
Swim in water for 5 seconds quit warp -> Chest 1 AnottoBay	Chest	278	None	1
Fragment 1 AnottoBay	Animus Fragment	163	None	1
Smugglers Squat	Assassin Contracts	26	None	26
Chest 2 AnottoBay	Chest	279	None	2
Treasure Map AnottoBay	Treasure Map	16	None	1
Chest 3 AnottoBay	Chest	280	None	3
Buried Treasure AnottoBay	Burired Treasure	15	None	15
Fragment 2 AnottoBay	Animus Fragment	164	None	2
Fast travel to Navassa -> A personal Matter	Naval Contracts	11	None	11
When 760m away quit warp -> Fragment 16 Underwater	Animus Fragment	165	None	16
Chest 43 Underwater	Chest	281	None	43
Cheat reload -> Chest 44 Underwater	Chest	282	None	44
Chest 45 Underwater	Chest	283	None	45
Chest 46 Underwater	Chest	284	None	46
Fragment 17 Underwater	Animus Fragment	166	None	17
Chest 47 Underwater	Chest	285	None	47
Chest 48 Underwater	Chest	286	None	48
Chest 49 Underwater	Chest	287	None	49
Chest 50 Underwater	Chest	288	None	50
Fragment 18 Underwater	Animus Fragment	167	None	18
Cheat reload -> Chest 39 Uncharted	Chest	289	(711,98)	39
Cheat reload after ship fight -> Viewpoint 1 Principe	Viewpoint	48	None	1
Fragment 1 Principe	Animus Fragment	168	None	1
Chest 1 Principe	Chest	290	None	1
Chest 2 Principe	Chest	291	None	2
Reload Checkpoint -> Chest 3 Principe	Chest	292	None	3
Buried Treasure Principe	Burired Treasure	16	None	16
Viewpoint 2 Principe	Viewpoint	49	None	2
Chest 4 Principe	Chest	293	None	4
Reload Checkpointe -> Chest 5 Principe	Chest	294	None	5
Burgess and Cockrham -> Chest 6 Principe	Chest	295	None	6
Trust is Earned	Story	36	None	36
Chest 1 Misteriosa	Chest	296	None	1
Chest 2 Misteriosa	Chest	297	None	2
Cheat reload -> Myan Stone Puzzle -> Fragment 1 Misteriosa	Animus Fragment	169	None	1
Treasure Map Misteriosa	Treasure Map	17	None	1
Viewpoint Misteriosa	Viewpoint	50	None	1
Buried Treasure Misteriosa	Burired Treasure	17	None	17
Chest 3 Misteriosa	Chest	298	None	3
Chest 4 Misteriosa	Chest	299	None	4
Fragment 2 Misteriosa	Animus Fragment	170	None	2
Letter 17 Misteriosa	Letters	17	None	17
Myan Stone 1 Misteriosa	Myan Stones	12	None	12
Fast travel Viewpoint Misteriosa -> The Dreaded Pirate	Assassin Contracts	27	None	27
Fast travel Viewpoint Misteriosa -> Chest 5 Misteriosa	Chest	300	None	5
Chest 6 Misteriosa	Chest	301	None	6
Myan Stone 2 Misteriosa	Myan Stones	13	None	13
Fast travel to Kingston Viewpoint 1 -> Round Shot Strength 4	Upgrades	41	None	41
Heavy Shot 3	Upgrades	42	None	42
Buried Treasure Kingston	Burired Treasure	18	None	18
Fast travel to Punta Guarico -> Fragment 27 Uncharted	Animus Fragment	171	(816,307)	27
Weathering The Storm	Naval Contracts	12	None	12
Cheat reload -> Fragment 1 Petite Caverne	Animus Fragment	172	None	1
Chest 1 Petite Caverne	Chest	302	None	1
Chest 2 Petite Caverne	Chest	303	None	2
Buried Treasure Petite Caverne	Burired Treasure	19	None	19
Treasure Map Petite Caverne	Treasure Map	18	None	1
Chest 3 Petite Caverne	Chest	304	None	3
Fragment 2 Petite Caverne	Animus Fragment	173	None	2
Chest 4 Petite Caverne	Chest	305	None	4
Fast travel to La Concepcion Wreck -> Fragment 28 Uncharted	Animus Fragment	174	(153,248)	28
Quit warp -> Letter 18 Santanillas	Letters	18	None	18
Myan Stone 1 Santanillas	Myan Stones	14	None	14
Fragment 1 Santanillas	Animus Fragment	175	None	1
Treasure Map Santanillas	Treasure Map	19	None	1
Chest 1 Santanillas	Chest	306	None	1
Fragment 2 Santanillas	Animus Fragment	176	None	2
Myan Stone 2 Santanillas	Myan Stones	15	None	15
Fast travel Ambergris Key -> Black Barts Gambit	Story	37	None	37
Letter 19 Uncharted 3	Letters	19	(144,98)	19
Chest 40 Uncharted	Chest	307	(144,97)	40
Fast travel to Santanillas -> Chest 41 Uncharted	Chest	308	(238,169)	41
Chest 42 Uncharted	Chest	309	(176,191)	42
Start Murder and Mayhem -> Fragment 3 Santanillas	Animus Fragment	177	None	3
Chest 2 Santanillas	Chest	310	None	2
Chest 3 Santanillas	Chest	311	None	3
Chest 4 Santanillas	Chest	312	None	4
Chest 5 Santanillas	Chest	313	None	5
Viewpoint Santanillas	Viewpoint	51	None	1
Fast travel to Castillo de Jagua -> Chest 43 Uncharted	Chest	314	(410,503)	43
Swim 5 seconds quit warp -> Fragment 1 San Juan	Animus Fragment	178	None	1
Chest 1 San Juan	Chest	315	None	1
Buried Treasure San Juan	Burired Treasure	20	None	20
Chest 2 San Juan	Chest	316	None	2
Chest 3 San Juan	Chest	317	None	3
Fragment 2 San Juan	Animus Fragment	179	None	2
Fast travel Devil's Eye Cavern -> Charlotte Defenses -> Chest 1 Charlotte	Chest	318	None	1
Fragment 1 Charlotte	Animus Fragment	180	None	1
Fragment 2 Charlotte	Animus Fragment	181	None	2
Chest 2 Charlotte	Chest	319	None	2
Capture Charlotte	Forts	9	None	9
Fast travel to abaco island build up wanted level to 2 -> Hunter Gather	Naval Contracts	13	None	13
Fragment 29 Uncharted	Animus Fragment	182	(371,267)	29
Papers, Please	Naval Contracts	14	None	14
Fast travel to Havana -> Get A Shipment of Powder -> Fragment 13 Havana	Animus Fragment	183	None	13
Bureau Under Attack	Templar Hunts	13	None	13
Start A Thief in the Market -> Shanty 4 Havana	Shanty	21	None	4
Chest 14 Havana	Chest	320	None	14
Manuscript 4 Havana	Manuscripts	16	None	16
Chest 15 Havana	Chest	321	None	15
Spanish Commander	Assassin Contracts	28	None	28
Get Unliscensed Dealer -> A Thief in the Market	Templar Hunts	14	None	14
Viewpoint 6 Havana	Viewpoint	52	None	6
Unliscensed Dealer	Assassin Contracts	29	None	29
Fast travel south viewpoint -> Start Arm's Race -> Manuscript 5 Havana	Manuscripts	17	None	17
Viewpoint 7 Havana	Viewpoint	53	None	7
Fragment 14 Havana	Animus Fragment	184	None	14
Shanty 5 Havana	Shanty	22	None	5
Chest 16 Havana	Chest	322	None	16
Arm's Race	Templar Hunts	15	None	15
Cheat reload -> fast travel south east viewpoint -> Flints End	Templar Hunts	16	None	16
A Shipment of Powder	Assassin Contracts	30	None	30
Shanty 6 Havana	Shanty	23	None	6
Chest 17 Havana	Chest	323	None	17
Fast travel to Charolotte -> Start The Observatory -> Chest 1 LongBay	Chest	324	None	1
Fragment 1 LongBay	Animus Fragment	185	None	1
Chest 2 LongBay	Chest	325	None	2
Chest 3 LongBay	Chest	326	None	3
Letter 20 LongBay	Letters	20	None	20
Chest 4 LongBay	Chest	327	None	4
Fragment 2 LongBay	Animus Fragment	186	None	2
Fragment 3 LongBay	Animus Fragment	187	None	3
Chest 5 LongBay	Chest	328	None	5
Viewpoint 1 LongBay	Viewpoint	54	None	1
Myan Stone LongBay	Myan Stones	16	None	16
(On way out of Observatory) Fragment 4 LongBay	Animus Fragment	188	None	4
The Observatory	Story	38	None	38
The Bunker(passcode 1 3577)(passcode2 3777)	Story	39	None	39
Fragment 13 Kingston	Animus Fragment	189	None	13
Viewpoint 9 Kingston	Viewpoint	55	None	9
Prison -> Manuscript 5 Kingston	Manuscripts	18	None	18
Manuscript 6 Kingston	Manuscripts	19	None	19
To Suffer Without Dying	Story	40	None	40
Delirium	Story	41	None	41
Fast travel to The Blue Hole -> Chest 44 Uncharted	Chest	329	(394,199)	44
Swim until u enter restricted zone -> Quit warp -> Fort defenses -> Chest 1 Serranilla	Chest	330	None	1
Fragment 1 Serranilla	Animus Fragment	190	None	1
Chest 2 Serranilla	Chest	331	None	2
Fragment 2 Serranilla	Animus Fragment	191	None	2
Capture Serranilla	Forts	10	None	10
Final Contract	Naval Contracts	15	None	15
fast travel to Santanillas -> Fragment 30 Uncharted	Animus Fragment	192	(278,293)	30
fast travel tulum viewpoint -> Chest 7 Tulum	Chest	332	None	7
Fragment 4 Tulum	Animus Fragment	193	None	4
Fragment 5 Tulum	Animus Fragment	194	None	5
Buried Treasure Tulum	Burired Treasure	21	None	21
Everything Is Permitted	Story	42	None	42
A Governor No Longer	Story	43	None	43
Fast travel to Tortuga -> Chest 45 Uncharted	Chest	333	(951,364)	45
Start Royal Misfortune -> Fragment 2 Principe	Animus Fragment	195	None	2
Fragment 3 Principe	Animus Fragment	196	None	3
Start chase -> Fragment 4 Principe	Animus Fragment	197	None	4
Reload checkpoint -> Fragment 5 Principe	Animus Fragment	198	None	5
Royal Misfortune	Story	44	None	44
Start Tainted Blood -> Chest 18 Havana	Chest	334	None	18
Manuscript 6 Havana	Manuscripts	20	None	20
Chest 19 Havana	Chest	335	None	19
Chest 20 Havana	Chest	336	None	20
Shanty 7 Havana	Shanty	24	None	7
Viewpoint 8 Havana	Viewpoint	56	None	8
Fragment 15 Havana	Animus Fragment	199	None	15
Tainted Blood	Story	45	None	45
Fast Travel Anotto Bay -> Chest 46 Uncharted	Chest	337	(627,331)	46
Start Ever A Splinter -> Chest 6 LongBay	Chest	338	None	6
Viewpoint 2 LongBay	Viewpoint	57	None	2
Chest 7 LongBay	Chest	339	None	7
Buried Treasure LongBay	Burired Treasure	22	None	22
Fragment 5 LongBay	Animus Fragment	200	None	5
Viewpoint 3 LongBay	Viewpoint	58	None	3
Chest 8 LongBay	Chest	340	None	8
Ever A Splinter	Story	46	None	46
A Face From The Past	Story	47	None	47
...The End	Story	48	None	48
How Grand, Master Kenway 100% WOOOOOOOO!	Story	49	None	49